model_name,layer_index,pc_index,alpha
ghostnet_100_classification,290,92,977009.9572992247
ghostnet_100_classification,290,93,1519911.0829529332
ghostnet_100_classification,290,94,977009.9572992247
ghostnet_100_classification,290,95,977009.9572992247
ghostnet_100_classification,290,96,977009.9572992247
ghostnet_100_classification,290,97,1519911.0829529332
ghostnet_100_classification,290,98,977009.9572992247
ghostnet_100_classification,290,99,2364489.412645407
ghostnet_100_classification,290,100,977009.9572992247
ghostnet_100_classification,290,101,977009.9572992247
ghostnet_100_classification,290,102,628029.1441834247
ghostnet_100_classification,290,103,1519911.0829529332
ghostnet_100_classification,290,104,977009.9572992247
ghostnet_100_classification,290,105,977009.9572992247
ghostnet_100_classification,290,106,628029.1441834247
ghostnet_100_classification,290,107,1519911.0829529332
ghostnet_100_classification,290,108,977009.9572992247
ghostnet_100_classification,290,109,977009.9572992247
ghostnet_100_classification,290,110,1519911.0829529332
ghostnet_100_classification,290,111,2364489.412645407
ghostnet_100_classification,290,112,977009.9572992247
ghostnet_100_classification,290,113,1519911.0829529332
ghostnet_100_classification,290,114,1519911.0829529332
ghostnet_100_classification,290,115,977009.9572992247
ghostnet_100_classification,290,116,2364489.412645407
ghostnet_100_classification,290,117,977009.9572992247
ghostnet_100_classification,290,118,977009.9572992247
ghostnet_100_classification,290,119,1519911.0829529332
ghostnet_100_classification,290,120,977009.9572992247
ghostnet_100_classification,290,121,2364489.412645407
ghostnet_100_classification,290,122,977009.9572992247
ghostnet_100_classification,290,123,977009.9572992247
ghostnet_100_classification,290,124,1519911.0829529332
ghostnet_100_classification,290,125,1519911.0829529332
ghostnet_100_classification,290,126,977009.9572992247
ghostnet_100_classification,290,127,977009.9572992247
ghostnet_100_classification,290,128,1519911.0829529332
ghostnet_100_classification,290,129,1519911.0829529332
ghostnet_100_classification,290,130,977009.9572992247
ghostnet_100_classification,290,131,977009.9572992247
ghostnet_100_classification,290,132,1519911.0829529332
ghostnet_100_classification,290,133,1519911.0829529332
ghostnet_100_classification,290,134,1519911.0829529332
ghostnet_100_classification,290,135,2364489.412645407
ghostnet_100_classification,290,136,977009.9572992247
ghostnet_100_classification,290,137,1519911.0829529332
ghostnet_100_classification,290,138,1519911.0829529332
ghostnet_100_classification,290,139,977009.9572992247
ghostnet_100_classification,290,140,977009.9572992247
ghostnet_100_classification,290,141,1519911.0829529332
ghostnet_100_classification,290,142,1519911.0829529332
ghostnet_100_classification,290,143,1519911.0829529332
ghostnet_100_classification,290,144,977009.9572992247
ghostnet_100_classification,290,145,1519911.0829529332
ghostnet_100_classification,290,146,1519911.0829529332
ghostnet_100_classification,290,147,1519911.0829529332
ghostnet_100_classification,290,148,1519911.0829529332
ghostnet_100_classification,290,149,1519911.0829529332
ghostnet_100_classification,290,150,977009.9572992247
convnext_base_classification,273,1,5722367.659350208
convnext_base_classification,273,2,3678379.7718286267
convnext_base_classification,273,3,1519911.0829529332
convnext_base_classification,273,4,2364489.412645407
convnext_base_classification,273,5,3678379.7718286267
convnext_base_classification,273,6,5722367.659350208
convnext_base_classification,273,7,3678379.7718286267
convnext_base_classification,273,8,8902150.854450375
convnext_base_classification,273,9,3678379.7718286267
convnext_base_classification,273,10,3678379.7718286267
convnext_base_classification,273,11,3678379.7718286267
convnext_base_classification,273,12,2364489.412645407
convnext_base_classification,273,13,8902150.854450375
convnext_base_classification,273,14,3678379.7718286267
convnext_base_classification,273,15,3678379.7718286267
convnext_base_classification,273,16,5722367.659350208
convnext_base_classification,273,17,5722367.659350208
convnext_base_classification,273,18,8902150.854450375
convnext_base_classification,273,19,5722367.659350208
convnext_base_classification,273,20,5722367.659350208
convnext_base_classification,273,21,5722367.659350208
convnext_base_classification,273,22,5722367.659350208
convnext_base_classification,273,23,5722367.659350208
convnext_base_classification,273,24,8902150.854450375
convnext_base_classification,273,25,3678379.7718286267
convnext_base_classification,273,26,8902150.854450375
convnext_base_classification,273,27,5722367.659350208
convnext_base_classification,273,28,8902150.854450375
convnext_base_classification,273,29,5722367.659350208
convnext_base_classification,273,30,5722367.659350208
convnext_base_classification,273,31,5722367.659350208
convnext_base_classification,273,32,5722367.659350208
convnext_base_classification,273,33,5722367.659350208
convnext_base_classification,273,34,8902150.854450375
convnext_base_classification,273,35,5722367.659350208
convnext_base_classification,273,36,8902150.854450375
convnext_base_classification,273,37,8902150.854450375
convnext_base_classification,273,38,3678379.7718286267
convnext_base_classification,273,39,5722367.659350208
convnext_base_classification,273,40,5722367.659350208
convnext_base_classification,273,41,5722367.659350208
convnext_base_classification,273,42,5722367.659350208
convnext_base_classification,273,43,8902150.854450375
convnext_base_classification,273,44,8902150.854450375
convnext_base_classification,273,45,5722367.659350208
convnext_base_classification,273,46,8902150.854450375
convnext_base_classification,273,47,8902150.854450375
convnext_base_classification,273,48,2364489.412645407
convnext_base_classification,273,49,5722367.659350208
convnext_base_classification,273,50,5722367.659350208
convnext_base_classification,273,51,5722367.659350208
convnext_base_classification,273,52,8902150.854450375
convnext_base_classification,273,53,3678379.7718286267
convnext_base_classification,273,54,8902150.854450375
convnext_base_classification,273,55,8902150.854450375
convnext_base_classification,273,56,5722367.659350208
convnext_base_classification,273,57,5722367.659350208
convnext_base_classification,273,58,5722367.659350208
convnext_base_classification,273,59,8902150.854450375
convnext_base_classification,273,60,8902150.854450375
convnext_base_classification,273,61,5722367.659350208
convnext_base_classification,273,62,5722367.659350208
convnext_base_classification,273,63,5722367.659350208
convnext_base_classification,273,64,8902150.854450375
convnext_base_classification,273,65,3678379.7718286267
convnext_base_classification,273,66,5722367.659350208
convnext_base_classification,273,67,8902150.854450375
convnext_base_classification,273,68,21544346.900318824
convnext_base_classification,273,69,8902150.854450375
convnext_base_classification,273,70,5722367.659350208
convnext_base_classification,273,71,5722367.659350208
convnext_base_classification,273,72,8902150.854450375
convnext_base_classification,273,73,8902150.854450375
convnext_base_classification,273,74,8902150.854450375
convnext_base_classification,273,75,8902150.854450375
convnext_base_classification,273,76,5722367.659350208
convnext_base_classification,273,77,5722367.659350208
convnext_base_classification,273,78,8902150.854450375
convnext_base_classification,273,79,5722367.659350208
convnext_base_classification,273,80,5722367.659350208
convnext_base_classification,273,81,8902150.854450375
convnext_base_classification,273,82,5722367.659350208
convnext_base_classification,273,83,8902150.854450375
convnext_base_classification,273,84,5722367.659350208
convnext_base_classification,273,85,5722367.659350208
convnext_base_classification,273,86,13848863.713938717
convnext_base_classification,273,87,8902150.854450375
convnext_base_classification,273,88,8902150.854450375
convnext_base_classification,273,89,5722367.659350208
convnext_base_classification,273,90,8902150.854450375
convnext_base_classification,273,91,8902150.854450375
convnext_base_classification,273,92,5722367.659350208
convnext_base_classification,273,93,13848863.713938717
convnext_base_classification,273,94,8902150.854450375
convnext_base_classification,273,95,8902150.854450375
convnext_base_classification,273,96,8902150.854450375
convnext_base_classification,273,97,8902150.854450375
convnext_base_classification,273,98,8902150.854450375
convnext_base_classification,273,99,13848863.713938717
convnext_base_classification,273,100,8902150.854450375
convnext_base_classification,273,101,8902150.854450375
convnext_base_classification,273,102,5722367.659350208
convnext_base_classification,273,103,8902150.854450375
convnext_base_classification,273,104,8902150.854450375
convnext_base_classification,273,105,8902150.854450375
convnext_base_classification,273,106,5722367.659350208
convnext_base_classification,273,107,8902150.854450375
convnext_base_classification,273,108,5722367.659350208
convnext_base_classification,273,109,8902150.854450375
convnext_base_classification,273,110,13848863.713938717
convnext_base_classification,273,111,13848863.713938717
convnext_base_classification,273,112,8902150.854450375
convnext_base_classification,273,113,13848863.713938717
convnext_base_classification,273,114,8902150.854450375
convnext_base_classification,273,115,8902150.854450375
convnext_base_classification,273,116,13848863.713938717
convnext_base_classification,273,117,8902150.854450375
convnext_base_classification,273,118,8902150.854450375
convnext_base_classification,273,119,8902150.854450375
convnext_base_classification,273,120,5722367.659350208
convnext_base_classification,273,121,13848863.713938717
convnext_base_classification,273,122,8902150.854450375
convnext_base_classification,273,123,5722367.659350208
convnext_base_classification,273,124,13848863.713938717
convnext_base_classification,273,125,8902150.854450375
convnext_base_classification,273,126,8902150.854450375
convnext_base_classification,273,127,8902150.854450375
convnext_base_classification,273,128,13848863.713938717
convnext_base_classification,273,129,8902150.854450375
convnext_base_classification,273,130,5722367.659350208
convnext_base_classification,273,131,5722367.659350208
convnext_base_classification,273,132,13848863.713938717
convnext_base_classification,273,133,8902150.854450375
convnext_base_classification,273,134,13848863.713938717
convnext_base_classification,273,135,13848863.713938717
convnext_base_classification,273,136,8902150.854450375
convnext_base_classification,273,137,8902150.854450375
convnext_base_classification,273,138,13848863.713938717
convnext_base_classification,273,139,8902150.854450375
convnext_base_classification,273,140,5722367.659350208
convnext_base_classification,273,141,8902150.854450375
convnext_base_classification,273,142,8902150.854450375
convnext_base_classification,273,143,13848863.713938717
convnext_base_classification,273,144,8902150.854450375
convnext_base_classification,273,145,8902150.854450375
convnext_base_classification,273,146,8902150.854450375
convnext_base_classification,273,147,13848863.713938717
convnext_base_classification,273,148,8902150.854450375
convnext_base_classification,273,149,8902150.854450375
convnext_base_classification,273,150,8902150.854450375
xcit_nano_12_p8_224_classification,266,1,628029.1441834247
xcit_nano_12_p8_224_classification,266,2,259502.4211399732
xcit_nano_12_p8_224_classification,266,3,166810.0537200059
xcit_nano_12_p8_224_classification,266,4,166810.0537200059
xcit_nano_12_p8_224_classification,266,5,259502.4211399732
xcit_nano_12_p8_224_classification,266,6,403701.72585965495
xcit_nano_12_p8_224_classification,266,7,403701.72585965495
xcit_nano_12_p8_224_classification,266,8,977009.9572992247
xcit_nano_12_p8_224_classification,266,9,259502.4211399732
xcit_nano_12_p8_224_classification,266,10,403701.72585965495
xcit_nano_12_p8_224_classification,266,11,403701.72585965495
xcit_nano_12_p8_224_classification,266,12,259502.4211399732
xcit_nano_12_p8_224_classification,266,13,977009.9572992247
xcit_nano_12_p8_224_classification,266,14,403701.72585965495
xcit_nano_12_p8_224_classification,266,15,403701.72585965495
xcit_nano_12_p8_224_classification,266,16,628029.1441834247
xcit_nano_12_p8_224_classification,266,17,403701.72585965495
xcit_nano_12_p8_224_classification,266,18,628029.1441834247
xcit_nano_12_p8_224_classification,266,19,403701.72585965495
xcit_nano_12_p8_224_classification,266,20,403701.72585965495
xcit_nano_12_p8_224_classification,266,21,403701.72585965495
xcit_nano_12_p8_224_classification,266,22,628029.1441834247
xcit_nano_12_p8_224_classification,266,23,628029.1441834247
xcit_nano_12_p8_224_classification,266,24,628029.1441834247
xcit_nano_12_p8_224_classification,266,25,403701.72585965495
xcit_nano_12_p8_224_classification,266,26,977009.9572992247
xcit_nano_12_p8_224_classification,266,27,403701.72585965495
xcit_nano_12_p8_224_classification,266,28,977009.9572992247
xcit_nano_12_p8_224_classification,266,29,628029.1441834247
xcit_nano_12_p8_224_classification,266,30,628029.1441834247
xcit_nano_12_p8_224_classification,266,31,403701.72585965495
xcit_nano_12_p8_224_classification,266,32,403701.72585965495
xcit_nano_12_p8_224_classification,266,33,628029.1441834247
xcit_nano_12_p8_224_classification,266,34,628029.1441834247
xcit_nano_12_p8_224_classification,266,35,628029.1441834247
xcit_nano_12_p8_224_classification,266,36,977009.9572992247
xcit_nano_12_p8_224_classification,266,37,977009.9572992247
xcit_nano_12_p8_224_classification,266,38,628029.1441834247
xcit_nano_12_p8_224_classification,266,39,628029.1441834247
xcit_nano_12_p8_224_classification,266,40,628029.1441834247
xcit_nano_12_p8_224_classification,266,41,628029.1441834247
xcit_nano_12_p8_224_classification,266,42,628029.1441834247
xcit_nano_12_p8_224_classification,266,43,628029.1441834247
xcit_nano_12_p8_224_classification,266,44,977009.9572992247
xcit_nano_12_p8_224_classification,266,45,628029.1441834247
xcit_nano_12_p8_224_classification,266,46,977009.9572992247
xcit_nano_12_p8_224_classification,266,47,628029.1441834247
xcit_nano_12_p8_224_classification,266,48,259502.4211399732
xcit_nano_12_p8_224_classification,266,49,403701.72585965495
xcit_nano_12_p8_224_classification,266,50,628029.1441834247
xcit_nano_12_p8_224_classification,266,51,403701.72585965495
xcit_nano_12_p8_224_classification,266,52,977009.9572992247
xcit_nano_12_p8_224_classification,266,53,403701.72585965495
xcit_nano_12_p8_224_classification,266,54,628029.1441834247
xcit_nano_12_p8_224_classification,266,55,977009.9572992247
xcit_nano_12_p8_224_classification,266,56,403701.72585965495
xcit_nano_12_p8_224_classification,266,57,628029.1441834247
xcit_nano_12_p8_224_classification,266,58,628029.1441834247
xcit_nano_12_p8_224_classification,266,59,977009.9572992247
xcit_nano_12_p8_224_classification,266,60,628029.1441834247
xcit_nano_12_p8_224_classification,266,61,628029.1441834247
xcit_nano_12_p8_224_classification,266,62,403701.72585965495
xcit_nano_12_p8_224_classification,266,63,628029.1441834247
xcit_nano_12_p8_224_classification,266,64,628029.1441834247
xcit_nano_12_p8_224_classification,266,65,259502.4211399732
xcit_nano_12_p8_224_classification,266,66,628029.1441834247
xcit_nano_12_p8_224_classification,266,67,977009.9572992247
xcit_nano_12_p8_224_classification,266,68,1519911.0829529332
xcit_nano_12_p8_224_classification,266,69,977009.9572992247
xcit_nano_12_p8_224_classification,266,70,628029.1441834247
xcit_nano_12_p8_224_classification,266,71,403701.72585965495
xcit_nano_12_p8_224_classification,266,72,628029.1441834247
xcit_nano_12_p8_224_classification,266,73,628029.1441834247
xcit_nano_12_p8_224_classification,266,74,977009.9572992247
xcit_nano_12_p8_224_classification,266,75,977009.9572992247
xcit_nano_12_p8_224_classification,266,76,628029.1441834247
xcit_nano_12_p8_224_classification,266,77,403701.72585965495
xcit_nano_12_p8_224_classification,266,78,977009.9572992247
xcit_nano_12_p8_224_classification,266,79,628029.1441834247
xcit_nano_12_p8_224_classification,266,80,628029.1441834247
xcit_nano_12_p8_224_classification,266,81,977009.9572992247
xcit_nano_12_p8_224_classification,266,82,628029.1441834247
xcit_nano_12_p8_224_classification,266,83,628029.1441834247
xcit_nano_12_p8_224_classification,266,84,628029.1441834247
xcit_nano_12_p8_224_classification,266,85,628029.1441834247
xcit_nano_12_p8_224_classification,266,86,977009.9572992247
xcit_nano_12_p8_224_classification,266,87,628029.1441834247
xcit_nano_12_p8_224_classification,266,88,628029.1441834247
xcit_nano_12_p8_224_classification,266,89,628029.1441834247
xcit_nano_12_p8_224_classification,266,90,628029.1441834247
xcit_nano_12_p8_224_classification,266,91,628029.1441834247
xcit_nano_12_p8_224_classification,266,92,628029.1441834247
xcit_nano_12_p8_224_classification,266,93,977009.9572992247
xcit_nano_12_p8_224_classification,266,94,628029.1441834247
xcit_nano_12_p8_224_classification,266,95,977009.9572992247
xcit_nano_12_p8_224_classification,266,96,977009.9572992247
xcit_nano_12_p8_224_classification,266,97,977009.9572992247
xcit_nano_12_p8_224_classification,266,98,977009.9572992247
xcit_nano_12_p8_224_classification,266,99,977009.9572992247
xcit_nano_12_p8_224_classification,266,100,977009.9572992247
xcit_nano_12_p8_224_classification,266,101,977009.9572992247
xcit_nano_12_p8_224_classification,266,102,628029.1441834247
xcit_nano_12_p8_224_classification,266,103,628029.1441834247
xcit_nano_12_p8_224_classification,266,104,628029.1441834247
xcit_nano_12_p8_224_classification,266,105,977009.9572992247
xcit_nano_12_p8_224_classification,266,106,628029.1441834247
xcit_nano_12_p8_224_classification,266,107,977009.9572992247
xcit_nano_12_p8_224_classification,266,108,628029.1441834247
xcit_nano_12_p8_224_classification,266,109,977009.9572992247
xcit_nano_12_p8_224_classification,266,110,1519911.0829529332
xcit_nano_12_p8_224_classification,266,111,977009.9572992247
xcit_nano_12_p8_224_classification,266,112,628029.1441834247
xcit_nano_12_p8_224_classification,266,113,977009.9572992247
xcit_nano_12_p8_224_classification,266,114,977009.9572992247
xcit_nano_12_p8_224_classification,266,115,628029.1441834247
xcit_nano_12_p8_224_classification,266,116,977009.9572992247
xcit_nano_12_p8_224_classification,266,117,628029.1441834247
xcit_nano_12_p8_224_classification,266,118,628029.1441834247
xcit_nano_12_p8_224_classification,266,119,977009.9572992247
xcit_nano_12_p8_224_classification,266,120,628029.1441834247
xcit_nano_12_p8_224_classification,266,121,1519911.0829529332
xcit_nano_12_p8_224_classification,266,122,628029.1441834247
xcit_nano_12_p8_224_classification,266,123,628029.1441834247
xcit_nano_12_p8_224_classification,266,124,977009.9572992247
xcit_nano_12_p8_224_classification,266,125,628029.1441834247
xcit_nano_12_p8_224_classification,266,126,977009.9572992247
xcit_nano_12_p8_224_classification,266,127,628029.1441834247
xcit_nano_12_p8_224_classification,266,128,977009.9572992247
xcit_nano_12_p8_224_classification,266,129,628029.1441834247
xcit_nano_12_p8_224_classification,266,130,628029.1441834247
xcit_nano_12_p8_224_classification,266,131,977009.9572992247
xcit_nano_12_p8_224_classification,266,132,977009.9572992247
xcit_nano_12_p8_224_classification,266,133,977009.9572992247
xcit_nano_12_p8_224_classification,266,134,977009.9572992247
xcit_nano_12_p8_224_classification,266,135,1519911.0829529332
xcit_nano_12_p8_224_classification,266,136,977009.9572992247
xcit_nano_12_p8_224_classification,266,137,1519911.0829529332
xcit_nano_12_p8_224_classification,266,138,1519911.0829529332
xcit_nano_12_p8_224_classification,266,139,977009.9572992247
xcit_nano_12_p8_224_classification,266,140,628029.1441834247
xcit_nano_12_p8_224_classification,266,141,628029.1441834247
xcit_nano_12_p8_224_classification,266,142,1519911.0829529332
xcit_nano_12_p8_224_classification,266,143,977009.9572992247
xcit_nano_12_p8_224_classification,266,144,977009.9572992247
xcit_nano_12_p8_224_classification,266,145,977009.9572992247
xcit_nano_12_p8_224_classification,266,146,977009.9572992247
xcit_nano_12_p8_224_classification,266,147,2364489.412645407
xcit_nano_12_p8_224_classification,266,148,977009.9572992247
xcit_nano_12_p8_224_classification,266,149,977009.9572992247
xcit_nano_12_p8_224_classification,266,150,977009.9572992247
xcit_nano_12_p16_224_classification,242,1,4862.601580065353
xcit_nano_12_p16_224_classification,242,2,2009.2330025650458
xcit_nano_12_p16_224_classification,242,3,1291.549665014884
xcit_nano_12_p16_224_classification,242,4,1291.549665014884
xcit_nano_12_p16_224_classification,242,5,3125.7158496882353
xcit_nano_12_p16_224_classification,242,6,3125.7158496882353
xcit_nano_12_p16_224_classification,242,7,3125.7158496882353
xcit_nano_12_p16_224_classification,242,8,7564.633275546283
xcit_nano_12_p16_224_classification,242,9,3125.7158496882353
xcit_nano_12_p16_224_classification,242,10,3125.7158496882353
xcit_nano_12_p16_224_classification,242,11,4862.601580065353
xcit_nano_12_p16_224_classification,242,12,2009.2330025650458
xcit_nano_12_p16_224_classification,242,13,7564.633275546283
xcit_nano_12_p16_224_classification,242,14,3125.7158496882353
xcit_nano_12_p16_224_classification,242,15,3125.7158496882353
xcit_nano_12_p16_224_classification,242,16,4862.601580065353
xcit_nano_12_p16_224_classification,242,17,4862.601580065353
xcit_nano_12_p16_224_classification,242,18,7564.633275546283
xcit_nano_12_p16_224_classification,242,19,4862.601580065353
xcit_nano_12_p16_224_classification,242,20,4862.601580065353
xcit_nano_12_p16_224_classification,242,21,4862.601580065353
xcit_nano_12_p16_224_classification,242,22,4862.601580065353
xcit_nano_12_p16_224_classification,242,23,4862.601580065353
xcit_nano_12_p16_224_classification,242,24,7564.633275546283
xcit_nano_12_p16_224_classification,242,25,3125.7158496882353
xcit_nano_12_p16_224_classification,242,26,7564.633275546283
xcit_nano_12_p16_224_classification,242,27,4862.601580065353
xcit_nano_12_p16_224_classification,242,28,7564.633275546283
xcit_nano_12_p16_224_classification,242,29,7564.633275546283
xcit_nano_12_p16_224_classification,242,30,4862.601580065353
xcit_nano_12_p16_224_classification,242,31,3125.7158496882353
xcit_nano_12_p16_224_classification,242,32,4862.601580065353
xcit_nano_12_p16_224_classification,242,33,4862.601580065353
xcit_nano_12_p16_224_classification,242,34,4862.601580065353
xcit_nano_12_p16_224_classification,242,35,4862.601580065353
xcit_nano_12_p16_224_classification,242,36,7564.633275546283
xcit_nano_12_p16_224_classification,242,37,7564.633275546283
xcit_nano_12_p16_224_classification,242,38,4862.601580065353
xcit_nano_12_p16_224_classification,242,39,4862.601580065353
xcit_nano_12_p16_224_classification,242,40,4862.601580065353
xcit_nano_12_p16_224_classification,242,41,7564.633275546283
xcit_nano_12_p16_224_classification,242,42,4862.601580065353
xcit_nano_12_p16_224_classification,242,43,7564.633275546283
xcit_nano_12_p16_224_classification,242,44,11768.119524349991
xcit_nano_12_p16_224_classification,242,45,4862.601580065353
xcit_nano_12_p16_224_classification,242,46,11768.119524349991
xcit_nano_12_p16_224_classification,242,47,4862.601580065353
xcit_nano_12_p16_224_classification,242,48,2009.2330025650458
xcit_nano_12_p16_224_classification,242,49,4862.601580065353
xcit_nano_12_p16_224_classification,242,50,4862.601580065353
xcit_nano_12_p16_224_classification,242,51,4862.601580065353
xcit_nano_12_p16_224_classification,242,52,7564.633275546283
xcit_nano_12_p16_224_classification,242,53,3125.7158496882353
xcit_nano_12_p16_224_classification,242,54,4862.601580065353
xcit_nano_12_p16_224_classification,242,55,7564.633275546283
xcit_nano_12_p16_224_classification,242,56,3125.7158496882353
xcit_nano_12_p16_224_classification,242,57,4862.601580065353
xcit_nano_12_p16_224_classification,242,58,4862.601580065353
xcit_nano_12_p16_224_classification,242,59,11768.119524349991
xcit_nano_12_p16_224_classification,242,60,7564.633275546283
xcit_nano_12_p16_224_classification,242,61,4862.601580065353
xcit_nano_12_p16_224_classification,242,62,4862.601580065353
xcit_nano_12_p16_224_classification,242,63,4862.601580065353
xcit_nano_12_p16_224_classification,242,64,4862.601580065353
xcit_nano_12_p16_224_classification,242,65,3125.7158496882353
xcit_nano_12_p16_224_classification,242,66,4862.601580065353
xcit_nano_12_p16_224_classification,242,67,7564.633275546283
xcit_nano_12_p16_224_classification,242,68,7564.633275546283
xcit_nano_12_p16_224_classification,242,69,7564.633275546283
xcit_nano_12_p16_224_classification,242,70,7564.633275546283
xcit_nano_12_p16_224_classification,242,71,4862.601580065353
xcit_nano_12_p16_224_classification,242,72,4862.601580065353
xcit_nano_12_p16_224_classification,242,73,7564.633275546283
xcit_nano_12_p16_224_classification,242,74,7564.633275546283
xcit_nano_12_p16_224_classification,242,75,7564.633275546283
xcit_nano_12_p16_224_classification,242,76,7564.633275546283
xcit_nano_12_p16_224_classification,242,77,4862.601580065353
xcit_nano_12_p16_224_classification,242,78,7564.633275546283
xcit_nano_12_p16_224_classification,242,79,4862.601580065353
xcit_nano_12_p16_224_classification,242,80,4862.601580065353
xcit_nano_12_p16_224_classification,242,81,7564.633275546283
xcit_nano_12_p16_224_classification,242,82,7564.633275546283
xcit_nano_12_p16_224_classification,242,83,7564.633275546283
xcit_nano_12_p16_224_classification,242,84,7564.633275546283
xcit_nano_12_p16_224_classification,242,85,4862.601580065353
xcit_nano_12_p16_224_classification,242,86,11768.119524349991
xcit_nano_12_p16_224_classification,242,87,7564.633275546283
xcit_nano_12_p16_224_classification,242,88,4862.601580065353
xcit_nano_12_p16_224_classification,242,89,7564.633275546283
xcit_nano_12_p16_224_classification,242,90,4862.601580065353
xcit_nano_12_p16_224_classification,242,91,7564.633275546283
xcit_nano_12_p16_224_classification,242,92,4862.601580065353
xcit_nano_12_p16_224_classification,242,93,11768.119524349991
xcit_nano_12_p16_224_classification,242,94,7564.633275546283
xcit_nano_12_p16_224_classification,242,95,7564.633275546283
xcit_nano_12_p16_224_classification,242,96,7564.633275546283
xcit_nano_12_p16_224_classification,242,97,7564.633275546283
xcit_nano_12_p16_224_classification,242,98,11768.119524349991
xcit_nano_12_p16_224_classification,242,99,18307.382802953696
xcit_nano_12_p16_224_classification,242,100,7564.633275546283
xcit_nano_12_p16_224_classification,242,101,7564.633275546283
xcit_nano_12_p16_224_classification,242,102,4862.601580065353
xcit_nano_12_p16_224_classification,242,103,7564.633275546283
xcit_nano_12_p16_224_classification,242,104,7564.633275546283
xcit_nano_12_p16_224_classification,242,105,7564.633275546283
xcit_nano_12_p16_224_classification,242,106,4862.601580065353
xcit_nano_12_p16_224_classification,242,107,7564.633275546283
xcit_nano_12_p16_224_classification,242,108,7564.633275546283
xcit_nano_12_p16_224_classification,242,109,7564.633275546283
xcit_nano_12_p16_224_classification,242,110,18307.382802953696
xcit_nano_12_p16_224_classification,242,111,18307.382802953696
xcit_nano_12_p16_224_classification,242,112,7564.633275546283
xcit_nano_12_p16_224_classification,242,113,7564.633275546283
xcit_nano_12_p16_224_classification,242,114,7564.633275546283
xcit_nano_12_p16_224_classification,242,115,7564.633275546283
xcit_nano_12_p16_224_classification,242,116,7564.633275546283
xcit_nano_12_p16_224_classification,242,117,7564.633275546283
xcit_nano_12_p16_224_classification,242,118,4862.601580065353
xcit_nano_12_p16_224_classification,242,119,7564.633275546283
xcit_nano_12_p16_224_classification,242,120,4862.601580065353
xcit_nano_12_p16_224_classification,242,121,11768.119524349991
xcit_nano_12_p16_224_classification,242,122,7564.633275546283
xcit_nano_12_p16_224_classification,242,123,7564.633275546283
xcit_nano_12_p16_224_classification,242,124,11768.119524349991
xcit_nano_12_p16_224_classification,242,125,7564.633275546283
xcit_nano_12_p16_224_classification,242,126,4862.601580065353
xcit_nano_12_p16_224_classification,242,127,4862.601580065353
xcit_nano_12_p16_224_classification,242,128,7564.633275546283
xcit_nano_12_p16_224_classification,242,129,7564.633275546283
xcit_nano_12_p16_224_classification,242,130,4862.601580065353
xcit_nano_12_p16_224_classification,242,131,4862.601580065353
xcit_nano_12_p16_224_classification,242,132,7564.633275546283
xcit_nano_12_p16_224_classification,242,133,7564.633275546283
xcit_nano_12_p16_224_classification,242,134,11768.119524349991
xcit_nano_12_p16_224_classification,242,135,11768.119524349991
xcit_nano_12_p16_224_classification,242,136,7564.633275546283
xcit_nano_12_p16_224_classification,242,137,11768.119524349991
xcit_nano_12_p16_224_classification,242,138,11768.119524349991
xcit_nano_12_p16_224_classification,242,139,7564.633275546283
xcit_nano_12_p16_224_classification,242,140,7564.633275546283
xcit_nano_12_p16_224_classification,242,141,7564.633275546283
xcit_nano_12_p16_224_classification,242,142,11768.119524349991
xcit_nano_12_p16_224_classification,242,143,7564.633275546283
xcit_nano_12_p16_224_classification,242,144,11768.119524349991
xcit_nano_12_p16_224_classification,242,145,7564.633275546283
xcit_nano_12_p16_224_classification,242,146,11768.119524349991
xcit_nano_12_p16_224_classification,242,147,11768.119524349991
xcit_nano_12_p16_224_classification,242,148,7564.633275546283
xcit_nano_12_p16_224_classification,242,149,7564.633275546283
xcit_nano_12_p16_224_classification,242,150,7564.633275546283
swin_large_patch4_window7_224_classification,281,1,977009.9572992247
swin_large_patch4_window7_224_classification,281,2,403701.72585965495
swin_large_patch4_window7_224_classification,281,3,259502.4211399732
swin_large_patch4_window7_224_classification,281,4,259502.4211399732
swin_large_patch4_window7_224_classification,281,5,403701.72585965495
swin_large_patch4_window7_224_classification,281,6,628029.1441834247
swin_large_patch4_window7_224_classification,281,7,628029.1441834247
swin_large_patch4_window7_224_classification,281,8,1519911.0829529332
swin_large_patch4_window7_224_classification,281,9,628029.1441834247
swin_large_patch4_window7_224_classification,281,10,628029.1441834247
swin_large_patch4_window7_224_classification,281,11,628029.1441834247
swin_large_patch4_window7_224_classification,281,12,403701.72585965495
swin_large_patch4_window7_224_classification,281,13,977009.9572992247
swin_large_patch4_window7_224_classification,281,14,977009.9572992247
swin_large_patch4_window7_224_classification,281,15,628029.1441834247
swin_large_patch4_window7_224_classification,281,16,977009.9572992247
swin_large_patch4_window7_224_classification,281,17,977009.9572992247
swin_large_patch4_window7_224_classification,281,18,1519911.0829529332
swin_large_patch4_window7_224_classification,281,19,628029.1441834247
swin_large_patch4_window7_224_classification,281,20,977009.9572992247
swin_large_patch4_window7_224_classification,281,21,628029.1441834247
swin_large_patch4_window7_224_classification,281,22,977009.9572992247
swin_large_patch4_window7_224_classification,281,23,977009.9572992247
swin_large_patch4_window7_224_classification,281,24,1519911.0829529332
