model_name,layer_index,pc_index,alpha
mobilenetv3_large_100_classification,252,27,429193.42601287784
mobilenetv3_large_100_classification,252,28,910298.1779915227
mobilenetv3_large_100_classification,252,29,910298.1779915227
mobilenetv3_large_100_classification,252,30,429193.42601287784
mobilenetv3_large_100_classification,252,31,429193.42601287784
mobilenetv3_large_100_classification,252,32,429193.42601287784
mobilenetv3_large_100_classification,252,33,429193.42601287784
mobilenetv3_large_100_classification,252,34,910298.1779915227
mobilenetv3_large_100_classification,252,35,429193.42601287784
mobilenetv3_large_100_classification,252,36,910298.1779915227
mobilenetv3_large_100_classification,252,37,910298.1779915227
mobilenetv3_large_100_classification,252,38,429193.42601287784
mobilenetv3_large_100_classification,252,39,429193.42601287784
mobilenetv3_large_100_classification,252,40,429193.42601287784
mobilenetv3_large_100_classification,252,41,910298.1779915227
mobilenetv3_large_100_classification,252,42,429193.42601287784
mobilenetv3_large_100_classification,252,43,429193.42601287784
mobilenetv3_large_100_classification,252,44,910298.1779915227
mobilenetv3_large_100_classification,252,45,429193.42601287784
mobilenetv3_large_100_classification,252,46,910298.1779915227
mobilenetv3_large_100_classification,252,47,429193.42601287784
mobilenetv3_large_100_classification,252,48,202358.96477251555
mobilenetv3_large_100_classification,252,49,429193.42601287784
mobilenetv3_large_100_classification,252,50,429193.42601287784
mobilenetv3_large_100_classification,252,1,429193.42601287784
mobilenetv3_large_100_classification,252,2,202358.96477251555
mobilenetv3_large_100_classification,252,3,202358.96477251555
mobilenetv3_large_100_classification,252,4,202358.96477251555
mobilenetv3_large_100_classification,252,5,202358.96477251555
mobilenetv3_large_100_classification,252,6,429193.42601287784
mobilenetv3_large_100_classification,252,7,429193.42601287784
mobilenetv3_large_100_classification,252,8,910298.1779915227
mobilenetv3_large_100_classification,252,9,202358.96477251555
mobilenetv3_large_100_classification,252,10,202358.96477251555
mobilenetv3_large_100_classification,252,11,429193.42601287784
mobilenetv3_large_100_classification,252,12,202358.96477251555
mobilenetv3_large_100_classification,252,13,910298.1779915227
mobilenetv3_large_100_classification,252,14,429193.42601287784
mobilenetv3_large_100_classification,252,15,202358.96477251555
mobilenetv3_large_100_classification,252,16,429193.42601287784
mobilenetv3_large_100_classification,252,17,429193.42601287784
mobilenetv3_large_100_classification,252,18,910298.1779915227
mobilenetv3_large_100_classification,252,19,429193.42601287784
mobilenetv3_large_100_classification,252,20,429193.42601287784
mobilenetv3_large_100_classification,252,21,429193.42601287784
mobilenetv3_large_100_classification,252,22,429193.42601287784
mobilenetv3_large_100_classification,252,23,429193.42601287784
mobilenetv3_large_100_classification,252,24,910298.1779915227
mobilenetv3_large_100_classification,252,25,429193.42601287784
mobilenetv3_large_100_classification,252,26,910298.1779915227
mobilenetv3_large_100_classification,252,27,429193.42601287784
mobilenetv3_large_100_classification,252,28,910298.1779915227
mobilenetv3_large_100_classification,252,29,910298.1779915227
mobilenetv3_large_100_classification,252,30,429193.42601287784
mobilenetv3_large_100_classification,252,31,429193.42601287784
mobilenetv3_large_100_classification,252,32,429193.42601287784
mobilenetv3_large_100_classification,252,33,429193.42601287784
mobilenetv3_large_100_classification,252,34,910298.1779915227
mobilenetv3_large_100_classification,252,35,429193.42601287784
mobilenetv3_large_100_classification,252,36,910298.1779915227
mobilenetv3_large_100_classification,252,37,910298.1779915227
mobilenetv3_large_100_classification,252,38,429193.42601287784
mobilenetv3_large_100_classification,252,39,429193.42601287784
mobilenetv3_large_100_classification,252,40,429193.42601287784
mobilenetv3_large_100_classification,252,41,910298.1779915227
mobilenetv3_large_100_classification,252,42,429193.42601287784
mobilenetv3_large_100_classification,252,43,429193.42601287784
mobilenetv3_large_100_classification,252,44,910298.1779915227
mobilenetv3_large_100_classification,252,45,429193.42601287784
mobilenetv3_large_100_classification,252,46,910298.1779915227
mobilenetv3_large_100_classification,252,47,429193.42601287784
mobilenetv3_large_100_classification,252,48,202358.96477251555
mobilenetv3_large_100_classification,252,49,429193.42601287784
mobilenetv3_large_100_classification,252,50,429193.42601287784
ghostnet_100_classification,290,1,910298.1779915227
ghostnet_100_classification,290,2,202358.96477251555
ghostnet_100_classification,290,3,202358.96477251555
ghostnet_100_classification,290,4,202358.96477251555
ghostnet_100_classification,290,5,429193.42601287784
ghostnet_100_classification,290,6,429193.42601287784
ghostnet_100_classification,290,7,429193.42601287784
ghostnet_100_classification,290,8,910298.1779915227
ghostnet_100_classification,290,9,429193.42601287784
ghostnet_100_classification,290,10,429193.42601287784
ghostnet_100_classification,290,11,910298.1779915227
ghostnet_100_classification,290,12,429193.42601287784
ghostnet_100_classification,290,13,910298.1779915227
ghostnet_100_classification,290,14,910298.1779915227
ghostnet_100_classification,290,15,429193.42601287784
ghostnet_100_classification,290,16,910298.1779915227
ghostnet_100_classification,290,17,910298.1779915227
ghostnet_100_classification,290,18,1930697.7288832497
ghostnet_100_classification,290,19,910298.1779915227
ghostnet_100_classification,290,20,910298.1779915227
ghostnet_100_classification,290,21,910298.1779915227
ghostnet_100_classification,290,22,910298.1779915227
ghostnet_100_classification,290,23,910298.1779915227
ghostnet_100_classification,290,24,1930697.7288832497
ghostnet_100_classification,290,25,910298.1779915227
ghostnet_100_classification,290,26,910298.1779915227
ghostnet_100_classification,290,27,910298.1779915227
ghostnet_100_classification,290,28,1930697.7288832497
ghostnet_100_classification,290,29,910298.1779915227
ghostnet_100_classification,290,30,910298.1779915227
ghostnet_100_classification,290,31,429193.42601287784
ghostnet_100_classification,290,32,910298.1779915227
ghostnet_100_classification,290,33,910298.1779915227
ghostnet_100_classification,290,34,1930697.7288832497
ghostnet_100_classification,290,35,910298.1779915227
ghostnet_100_classification,290,36,910298.1779915227
ghostnet_100_classification,290,37,1930697.7288832497
ghostnet_100_classification,290,38,910298.1779915227
ghostnet_100_classification,290,39,910298.1779915227
ghostnet_100_classification,290,40,910298.1779915227
ghostnet_100_classification,290,41,910298.1779915227
ghostnet_100_classification,290,42,910298.1779915227
ghostnet_100_classification,290,43,910298.1779915227
ghostnet_100_classification,290,44,1930697.7288832497
ghostnet_100_classification,290,45,910298.1779915227
ghostnet_100_classification,290,46,1930697.7288832497
ghostnet_100_classification,290,47,910298.1779915227
ghostnet_100_classification,290,48,429193.42601287784
ghostnet_100_classification,290,49,910298.1779915227
ghostnet_100_classification,290,50,910298.1779915227
ghostnet_100_classification,290,1,910298.1779915227
ghostnet_100_classification,290,2,202358.96477251555
ghostnet_100_classification,290,3,202358.96477251555
ghostnet_100_classification,290,4,202358.96477251555
ghostnet_100_classification,290,5,429193.42601287784
ghostnet_100_classification,290,6,429193.42601287784
ghostnet_100_classification,290,7,429193.42601287784
ghostnet_100_classification,290,8,910298.1779915227
ghostnet_100_classification,290,9,429193.42601287784
ghostnet_100_classification,290,10,429193.42601287784
ghostnet_100_classification,290,11,910298.1779915227
ghostnet_100_classification,290,12,429193.42601287784
ghostnet_100_classification,290,13,910298.1779915227
ghostnet_100_classification,290,14,910298.1779915227
ghostnet_100_classification,290,15,429193.42601287784
ghostnet_100_classification,290,16,910298.1779915227
ghostnet_100_classification,290,17,910298.1779915227
ghostnet_100_classification,290,18,1930697.7288832497
ghostnet_100_classification,290,19,910298.1779915227
ghostnet_100_classification,290,20,910298.1779915227
ghostnet_100_classification,290,21,910298.1779915227
ghostnet_100_classification,290,22,910298.1779915227
ghostnet_100_classification,290,23,910298.1779915227
ghostnet_100_classification,290,24,1930697.7288832497
ghostnet_100_classification,290,25,910298.1779915227
ghostnet_100_classification,290,26,910298.1779915227
ghostnet_100_classification,290,27,910298.1779915227
ghostnet_100_classification,290,28,1930697.7288832497
ghostnet_100_classification,290,29,910298.1779915227
ghostnet_100_classification,290,30,910298.1779915227
ghostnet_100_classification,290,31,429193.42601287784
ghostnet_100_classification,290,32,910298.1779915227
ghostnet_100_classification,290,33,910298.1779915227
ghostnet_100_classification,290,34,1930697.7288832497
ghostnet_100_classification,290,35,910298.1779915227
ghostnet_100_classification,290,36,910298.1779915227
ghostnet_100_classification,290,37,1930697.7288832497
ghostnet_100_classification,290,38,910298.1779915227
ghostnet_100_classification,290,39,910298.1779915227
ghostnet_100_classification,290,40,910298.1779915227
ghostnet_100_classification,290,41,910298.1779915227
ghostnet_100_classification,290,42,910298.1779915227
ghostnet_100_classification,290,43,910298.1779915227
ghostnet_100_classification,290,44,1930697.7288832497
ghostnet_100_classification,290,45,910298.1779915227
ghostnet_100_classification,290,46,1930697.7288832497
ghostnet_100_classification,290,47,910298.1779915227
ghostnet_100_classification,290,48,429193.42601287784
ghostnet_100_classification,290,49,910298.1779915227
ghostnet_100_classification,290,50,910298.1779915227
convnext_base_classification,273,1,8685113.73751352
convnext_base_classification,273,2,4094915.062380419
convnext_base_classification,273,3,1930697.7288832497
convnext_base_classification,273,4,1930697.7288832497
convnext_base_classification,273,5,4094915.062380419
convnext_base_classification,273,6,4094915.062380419
convnext_base_classification,273,7,4094915.062380419
convnext_base_classification,273,8,8685113.73751352
convnext_base_classification,273,9,4094915.062380419
convnext_base_classification,273,10,4094915.062380419
convnext_base_classification,273,11,4094915.062380419
convnext_base_classification,273,12,1930697.7288832497
convnext_base_classification,273,13,8685113.73751352
convnext_base_classification,273,14,4094915.062380419
convnext_base_classification,273,15,4094915.062380419
convnext_base_classification,273,16,4094915.062380419
convnext_base_classification,273,17,4094915.062380419
convnext_base_classification,273,18,8685113.73751352
convnext_base_classification,273,19,4094915.062380419
convnext_base_classification,273,20,8685113.73751352
convnext_base_classification,273,21,4094915.062380419
convnext_base_classification,273,22,8685113.73751352
convnext_base_classification,273,23,4094915.062380419
convnext_base_classification,273,24,8685113.73751352
convnext_base_classification,273,25,4094915.062380419
convnext_base_classification,273,26,8685113.73751352
convnext_base_classification,273,27,4094915.062380419
convnext_base_classification,273,28,8685113.73751352
convnext_base_classification,273,29,8685113.73751352
convnext_base_classification,273,30,8685113.73751352
convnext_base_classification,273,31,4094915.062380419
convnext_base_classification,273,32,4094915.062380419
convnext_base_classification,273,33,8685113.73751352
convnext_base_classification,273,34,8685113.73751352
convnext_base_classification,273,35,4094915.062380419
convnext_base_classification,273,36,8685113.73751352
convnext_base_classification,273,37,8685113.73751352
convnext_base_classification,273,38,4094915.062380419
convnext_base_classification,273,39,4094915.062380419
convnext_base_classification,273,40,8685113.73751352
convnext_base_classification,273,41,8685113.73751352
convnext_base_classification,273,42,4094915.062380419
convnext_base_classification,273,43,8685113.73751352
convnext_base_classification,273,44,8685113.73751352
convnext_base_classification,273,45,4094915.062380419
convnext_base_classification,273,46,8685113.73751352
convnext_base_classification,273,47,8685113.73751352
convnext_base_classification,273,48,1930697.7288832497
convnext_base_classification,273,49,8685113.73751352
convnext_base_classification,273,50,8685113.73751352
convnext_base_classification,273,1,8685113.73751352
convnext_base_classification,273,2,4094915.062380419
convnext_base_classification,273,3,1930697.7288832497
convnext_base_classification,273,4,1930697.7288832497
convnext_base_classification,273,5,4094915.062380419
convnext_base_classification,273,6,4094915.062380419
convnext_base_classification,273,7,4094915.062380419
convnext_base_classification,273,8,8685113.73751352
convnext_base_classification,273,9,4094915.062380419
convnext_base_classification,273,10,4094915.062380419
convnext_base_classification,273,11,4094915.062380419
convnext_base_classification,273,12,1930697.7288832497
convnext_base_classification,273,13,8685113.73751352
convnext_base_classification,273,14,4094915.062380419
convnext_base_classification,273,15,4094915.062380419
convnext_base_classification,273,16,4094915.062380419
convnext_base_classification,273,17,4094915.062380419
convnext_base_classification,273,18,8685113.73751352
convnext_base_classification,273,19,4094915.062380419
convnext_base_classification,273,20,8685113.73751352
convnext_base_classification,273,21,4094915.062380419
convnext_base_classification,273,22,8685113.73751352
convnext_base_classification,273,23,4094915.062380419
convnext_base_classification,273,24,8685113.73751352
convnext_base_classification,273,25,4094915.062380419
convnext_base_classification,273,26,8685113.73751352
convnext_base_classification,273,27,4094915.062380419
convnext_base_classification,273,28,8685113.73751352
convnext_base_classification,273,29,8685113.73751352
convnext_base_classification,273,30,8685113.73751352
convnext_base_classification,273,31,4094915.062380419
convnext_base_classification,273,32,4094915.062380419
convnext_base_classification,273,33,8685113.73751352
convnext_base_classification,273,34,8685113.73751352
convnext_base_classification,273,35,4094915.062380419
convnext_base_classification,273,36,8685113.73751352
convnext_base_classification,273,37,8685113.73751352
convnext_base_classification,273,38,4094915.062380419
convnext_base_classification,273,39,4094915.062380419
convnext_base_classification,273,40,8685113.73751352
convnext_base_classification,273,41,8685113.73751352
convnext_base_classification,273,42,4094915.062380419
convnext_base_classification,273,43,8685113.73751352
convnext_base_classification,273,44,8685113.73751352
convnext_base_classification,273,45,4094915.062380419
convnext_base_classification,273,46,8685113.73751352
convnext_base_classification,273,47,8685113.73751352
convnext_base_classification,273,48,1930697.7288832497
convnext_base_classification,273,49,8685113.73751352
convnext_base_classification,273,50,8685113.73751352
xcit_nano_12_p8_224_classification,266,1,429193.42601287784
xcit_nano_12_p8_224_classification,266,2,202358.96477251555
xcit_nano_12_p8_224_classification,266,3,202358.96477251555
xcit_nano_12_p8_224_classification,266,4,202358.96477251555
xcit_nano_12_p8_224_classification,266,5,202358.96477251555
xcit_nano_12_p8_224_classification,266,6,429193.42601287784
xcit_nano_12_p8_224_classification,266,7,429193.42601287784
xcit_nano_12_p8_224_classification,266,8,910298.1779915227
xcit_nano_12_p8_224_classification,266,9,429193.42601287784
xcit_nano_12_p8_224_classification,266,10,429193.42601287784
xcit_nano_12_p8_224_classification,266,11,429193.42601287784
xcit_nano_12_p8_224_classification,266,12,202358.96477251555
xcit_nano_12_p8_224_classification,266,13,910298.1779915227
xcit_nano_12_p8_224_classification,266,14,429193.42601287784
xcit_nano_12_p8_224_classification,266,15,429193.42601287784
xcit_nano_12_p8_224_classification,266,16,429193.42601287784
xcit_nano_12_p8_224_classification,266,17,429193.42601287784
xcit_nano_12_p8_224_classification,266,18,910298.1779915227
xcit_nano_12_p8_224_classification,266,19,429193.42601287784
xcit_nano_12_p8_224_classification,266,20,429193.42601287784
xcit_nano_12_p8_224_classification,266,21,429193.42601287784
xcit_nano_12_p8_224_classification,266,22,429193.42601287784
xcit_nano_12_p8_224_classification,266,23,429193.42601287784
xcit_nano_12_p8_224_classification,266,24,429193.42601287784
xcit_nano_12_p8_224_classification,266,25,429193.42601287784
xcit_nano_12_p8_224_classification,266,26,910298.1779915227
xcit_nano_12_p8_224_classification,266,27,429193.42601287784
xcit_nano_12_p8_224_classification,266,28,910298.1779915227
xcit_nano_12_p8_224_classification,266,29,910298.1779915227
xcit_nano_12_p8_224_classification,266,30,429193.42601287784
xcit_nano_12_p8_224_classification,266,31,429193.42601287784
xcit_nano_12_p8_224_classification,266,32,429193.42601287784
xcit_nano_12_p8_224_classification,266,33,429193.42601287784
xcit_nano_12_p8_224_classification,266,34,910298.1779915227
xcit_nano_12_p8_224_classification,266,35,429193.42601287784
xcit_nano_12_p8_224_classification,266,36,910298.1779915227
xcit_nano_12_p8_224_classification,266,37,910298.1779915227
xcit_nano_12_p8_224_classification,266,38,429193.42601287784
xcit_nano_12_p8_224_classification,266,39,910298.1779915227
xcit_nano_12_p8_224_classification,266,40,429193.42601287784
xcit_nano_12_p8_224_classification,266,41,910298.1779915227
xcit_nano_12_p8_224_classification,266,42,429193.42601287784
xcit_nano_12_p8_224_classification,266,43,910298.1779915227
xcit_nano_12_p8_224_classification,266,44,910298.1779915227
xcit_nano_12_p8_224_classification,266,45,429193.42601287784
xcit_nano_12_p8_224_classification,266,46,910298.1779915227
xcit_nano_12_p8_224_classification,266,47,910298.1779915227
xcit_nano_12_p8_224_classification,266,48,202358.96477251555
xcit_nano_12_p8_224_classification,266,49,429193.42601287784
xcit_nano_12_p8_224_classification,266,50,429193.42601287784
xcit_nano_12_p8_224_classification,266,1,429193.42601287784
xcit_nano_12_p8_224_classification,266,2,202358.96477251555
xcit_nano_12_p8_224_classification,266,3,202358.96477251555
xcit_nano_12_p8_224_classification,266,4,202358.96477251555
xcit_nano_12_p8_224_classification,266,5,202358.96477251555
xcit_nano_12_p8_224_classification,266,6,429193.42601287784
xcit_nano_12_p8_224_classification,266,7,429193.42601287784
xcit_nano_12_p8_224_classification,266,8,910298.1779915227
xcit_nano_12_p8_224_classification,266,9,429193.42601287784
xcit_nano_12_p8_224_classification,266,10,429193.42601287784
xcit_nano_12_p8_224_classification,266,11,429193.42601287784
xcit_nano_12_p8_224_classification,266,12,202358.96477251555
xcit_nano_12_p8_224_classification,266,13,910298.1779915227
xcit_nano_12_p8_224_classification,266,14,429193.42601287784
xcit_nano_12_p8_224_classification,266,15,429193.42601287784
xcit_nano_12_p8_224_classification,266,16,429193.42601287784
xcit_nano_12_p8_224_classification,266,17,429193.42601287784
xcit_nano_12_p8_224_classification,266,18,910298.1779915227
xcit_nano_12_p8_224_classification,266,19,429193.42601287784
xcit_nano_12_p8_224_classification,266,20,429193.42601287784
xcit_nano_12_p8_224_classification,266,21,429193.42601287784
xcit_nano_12_p8_224_classification,266,22,429193.42601287784
xcit_nano_12_p8_224_classification,266,23,429193.42601287784
xcit_nano_12_p8_224_classification,266,24,429193.42601287784
xcit_nano_12_p8_224_classification,266,25,429193.42601287784
xcit_nano_12_p8_224_classification,266,26,910298.1779915227
xcit_nano_12_p8_224_classification,266,27,429193.42601287784
xcit_nano_12_p8_224_classification,266,28,910298.1779915227
xcit_nano_12_p8_224_classification,266,29,910298.1779915227
xcit_nano_12_p8_224_classification,266,30,429193.42601287784
xcit_nano_12_p8_224_classification,266,31,429193.42601287784
xcit_nano_12_p8_224_classification,266,32,429193.42601287784
xcit_nano_12_p8_224_classification,266,33,429193.42601287784
xcit_nano_12_p8_224_classification,266,34,910298.1779915227
xcit_nano_12_p8_224_classification,266,35,429193.42601287784
xcit_nano_12_p8_224_classification,266,36,910298.1779915227
xcit_nano_12_p8_224_classification,266,37,910298.1779915227
xcit_nano_12_p8_224_classification,266,38,429193.42601287784
xcit_nano_12_p8_224_classification,266,39,910298.1779915227
xcit_nano_12_p8_224_classification,266,40,429193.42601287784
xcit_nano_12_p8_224_classification,266,41,910298.1779915227
xcit_nano_12_p8_224_classification,266,42,429193.42601287784
xcit_nano_12_p8_224_classification,266,43,910298.1779915227
xcit_nano_12_p8_224_classification,266,44,910298.1779915227
xcit_nano_12_p8_224_classification,266,45,429193.42601287784
xcit_nano_12_p8_224_classification,266,46,910298.1779915227
xcit_nano_12_p8_224_classification,266,47,910298.1779915227
xcit_nano_12_p8_224_classification,266,48,202358.96477251555
xcit_nano_12_p8_224_classification,266,49,429193.42601287784
xcit_nano_12_p8_224_classification,266,50,429193.42601287784
xcit_nano_12_p16_224_classification,242,1,10000.0
xcit_nano_12_p16_224_classification,242,2,10000.0
xcit_nano_12_p16_224_classification,242,3,10000.0
xcit_nano_12_p16_224_classification,242,4,10000.0
xcit_nano_12_p16_224_classification,242,5,10000.0
xcit_nano_12_p16_224_classification,242,6,10000.0
xcit_nano_12_p16_224_classification,242,7,10000.0
xcit_nano_12_p16_224_classification,242,8,10000.0
xcit_nano_12_p16_224_classification,242,9,10000.0
xcit_nano_12_p16_224_classification,242,10,10000.0
xcit_nano_12_p16_224_classification,242,11,10000.0
xcit_nano_12_p16_224_classification,242,12,10000.0
xcit_nano_12_p16_224_classification,242,13,10000.0
xcit_nano_12_p16_224_classification,242,14,10000.0
xcit_nano_12_p16_224_classification,242,15,10000.0
xcit_nano_12_p16_224_classification,242,16,10000.0
xcit_nano_12_p16_224_classification,242,17,10000.0
xcit_nano_12_p16_224_classification,242,18,10000.0
xcit_nano_12_p16_224_classification,242,19,10000.0
xcit_nano_12_p16_224_classification,242,20,10000.0
xcit_nano_12_p16_224_classification,242,21,10000.0
xcit_nano_12_p16_224_classification,242,22,10000.0
xcit_nano_12_p16_224_classification,242,23,10000.0
xcit_nano_12_p16_224_classification,242,24,10000.0
xcit_nano_12_p16_224_classification,242,25,10000.0
xcit_nano_12_p16_224_classification,242,26,10000.0
xcit_nano_12_p16_224_classification,242,27,10000.0
xcit_nano_12_p16_224_classification,242,28,10000.0
xcit_nano_12_p16_224_classification,242,29,10000.0
xcit_nano_12_p16_224_classification,242,30,10000.0
xcit_nano_12_p16_224_classification,242,31,10000.0
xcit_nano_12_p16_224_classification,242,32,10000.0
xcit_nano_12_p16_224_classification,242,33,10000.0
xcit_nano_12_p16_224_classification,242,34,10000.0
xcit_nano_12_p16_224_classification,242,35,10000.0
xcit_nano_12_p16_224_classification,242,36,10000.0
xcit_nano_12_p16_224_classification,242,37,10000.0
xcit_nano_12_p16_224_classification,242,38,10000.0
xcit_nano_12_p16_224_classification,242,39,10000.0
xcit_nano_12_p16_224_classification,242,40,10000.0
xcit_nano_12_p16_224_classification,242,41,10000.0
xcit_nano_12_p16_224_classification,242,42,10000.0
xcit_nano_12_p16_224_classification,242,43,10000.0
xcit_nano_12_p16_224_classification,242,44,10000.0
xcit_nano_12_p16_224_classification,242,45,10000.0
xcit_nano_12_p16_224_classification,242,46,10000.0
xcit_nano_12_p16_224_classification,242,47,10000.0
xcit_nano_12_p16_224_classification,242,48,10000.0
xcit_nano_12_p16_224_classification,242,49,10000.0
xcit_nano_12_p16_224_classification,242,50,10000.0
xcit_nano_12_p16_224_classification,242,1,10000.0
xcit_nano_12_p16_224_classification,242,2,10000.0
xcit_nano_12_p16_224_classification,242,3,10000.0
xcit_nano_12_p16_224_classification,242,4,10000.0
xcit_nano_12_p16_224_classification,242,5,10000.0
xcit_nano_12_p16_224_classification,242,6,10000.0
xcit_nano_12_p16_224_classification,242,7,10000.0
xcit_nano_12_p16_224_classification,242,8,10000.0
xcit_nano_12_p16_224_classification,242,9,10000.0
xcit_nano_12_p16_224_classification,242,10,10000.0
xcit_nano_12_p16_224_classification,242,11,10000.0
xcit_nano_12_p16_224_classification,242,12,10000.0
xcit_nano_12_p16_224_classification,242,13,10000.0
xcit_nano_12_p16_224_classification,242,14,10000.0
xcit_nano_12_p16_224_classification,242,15,10000.0
xcit_nano_12_p16_224_classification,242,16,10000.0
xcit_nano_12_p16_224_classification,242,17,10000.0
xcit_nano_12_p16_224_classification,242,18,10000.0
xcit_nano_12_p16_224_classification,242,19,10000.0
xcit_nano_12_p16_224_classification,242,20,10000.0
xcit_nano_12_p16_224_classification,242,21,10000.0
xcit_nano_12_p16_224_classification,242,22,10000.0
xcit_nano_12_p16_224_classification,242,23,10000.0
xcit_nano_12_p16_224_classification,242,24,10000.0
xcit_nano_12_p16_224_classification,242,25,10000.0
xcit_nano_12_p16_224_classification,242,26,10000.0
xcit_nano_12_p16_224_classification,242,27,10000.0
xcit_nano_12_p16_224_classification,242,28,10000.0
xcit_nano_12_p16_224_classification,242,29,10000.0
xcit_nano_12_p16_224_classification,242,30,10000.0
xcit_nano_12_p16_224_classification,242,31,10000.0
xcit_nano_12_p16_224_classification,242,32,10000.0
xcit_nano_12_p16_224_classification,242,33,10000.0
xcit_nano_12_p16_224_classification,242,34,10000.0
xcit_nano_12_p16_224_classification,242,35,10000.0
xcit_nano_12_p16_224_classification,242,36,10000.0
xcit_nano_12_p16_224_classification,242,37,10000.0
xcit_nano_12_p16_224_classification,242,38,10000.0
xcit_nano_12_p16_224_classification,242,39,10000.0
xcit_nano_12_p16_224_classification,242,40,10000.0
xcit_nano_12_p16_224_classification,242,41,10000.0
xcit_nano_12_p16_224_classification,242,42,10000.0
xcit_nano_12_p16_224_classification,242,43,10000.0
xcit_nano_12_p16_224_classification,242,44,10000.0
xcit_nano_12_p16_224_classification,242,45,10000.0
xcit_nano_12_p16_224_classification,242,46,10000.0
xcit_nano_12_p16_224_classification,242,47,10000.0
xcit_nano_12_p16_224_classification,242,48,10000.0
xcit_nano_12_p16_224_classification,242,49,10000.0
xcit_nano_12_p16_224_classification,242,50,10000.0
swin_large_patch4_window7_224_classification,281,1,910298.1779915227
swin_large_patch4_window7_224_classification,281,2,429193.42601287784
swin_large_patch4_window7_224_classification,281,3,202358.96477251555
swin_large_patch4_window7_224_classification,281,4,429193.42601287784
swin_large_patch4_window7_224_classification,281,5,429193.42601287784
swin_large_patch4_window7_224_classification,281,6,429193.42601287784
swin_large_patch4_window7_224_classification,281,7,910298.1779915227
swin_large_patch4_window7_224_classification,281,8,1930697.7288832497
swin_large_patch4_window7_224_classification,281,9,910298.1779915227
swin_large_patch4_window7_224_classification,281,10,429193.42601287784
swin_large_patch4_window7_224_classification,281,11,910298.1779915227
swin_large_patch4_window7_224_classification,281,12,429193.42601287784
swin_large_patch4_window7_224_classification,281,13,910298.1779915227
swin_large_patch4_window7_224_classification,281,14,910298.1779915227
swin_large_patch4_window7_224_classification,281,15,910298.1779915227
swin_large_patch4_window7_224_classification,281,16,910298.1779915227
swin_large_patch4_window7_224_classification,281,17,910298.1779915227
swin_large_patch4_window7_224_classification,281,18,1930697.7288832497
swin_large_patch4_window7_224_classification,281,19,910298.1779915227
swin_large_patch4_window7_224_classification,281,20,910298.1779915227
swin_large_patch4_window7_224_classification,281,21,910298.1779915227
swin_large_patch4_window7_224_classification,281,22,910298.1779915227
swin_large_patch4_window7_224_classification,281,23,910298.1779915227
swin_large_patch4_window7_224_classification,281,24,1930697.7288832497
swin_large_patch4_window7_224_classification,281,25,910298.1779915227
swin_large_patch4_window7_224_classification,281,26,1930697.7288832497
swin_large_patch4_window7_224_classification,281,27,910298.1779915227
swin_large_patch4_window7_224_classification,281,28,1930697.7288832497
swin_large_patch4_window7_224_classification,281,29,910298.1779915227
swin_large_patch4_window7_224_classification,281,30,910298.1779915227
swin_large_patch4_window7_224_classification,281,31,910298.1779915227
swin_large_patch4_window7_224_classification,281,32,910298.1779915227
swin_large_patch4_window7_224_classification,281,33,910298.1779915227
swin_large_patch4_window7_224_classification,281,34,1930697.7288832497
swin_large_patch4_window7_224_classification,281,35,910298.1779915227
swin_large_patch4_window7_224_classification,281,36,1930697.7288832497
swin_large_patch4_window7_224_classification,281,37,1930697.7288832497
swin_large_patch4_window7_224_classification,281,38,910298.1779915227
swin_large_patch4_window7_224_classification,281,39,910298.1779915227
swin_large_patch4_window7_224_classification,281,40,910298.1779915227
swin_large_patch4_window7_224_classification,281,41,1930697.7288832497
swin_large_patch4_window7_224_classification,281,42,910298.1779915227
swin_large_patch4_window7_224_classification,281,43,910298.1779915227
swin_large_patch4_window7_224_classification,281,44,1930697.7288832497
swin_large_patch4_window7_224_classification,281,45,910298.1779915227
swin_large_patch4_window7_224_classification,281,46,1930697.7288832497
swin_large_patch4_window7_224_classification,281,47,910298.1779915227
swin_large_patch4_window7_224_classification,281,48,910298.1779915227
swin_large_patch4_window7_224_classification,281,49,910298.1779915227
swin_large_patch4_window7_224_classification,281,50,910298.1779915227
swin_large_patch4_window7_224_classification,281,1,910298.1779915227
swin_large_patch4_window7_224_classification,281,2,429193.42601287784
swin_large_patch4_window7_224_classification,281,3,202358.96477251555
swin_large_patch4_window7_224_classification,281,4,429193.42601287784
swin_large_patch4_window7_224_classification,281,5,429193.42601287784
swin_large_patch4_window7_224_classification,281,6,429193.42601287784
swin_large_patch4_window7_224_classification,281,7,910298.1779915227
swin_large_patch4_window7_224_classification,281,8,1930697.7288832497
swin_large_patch4_window7_224_classification,281,9,910298.1779915227
swin_large_patch4_window7_224_classification,281,10,429193.42601287784
swin_large_patch4_window7_224_classification,281,11,910298.1779915227
swin_large_patch4_window7_224_classification,281,12,429193.42601287784
swin_large_patch4_window7_224_classification,281,13,910298.1779915227
swin_large_patch4_window7_224_classification,281,14,910298.1779915227
swin_large_patch4_window7_224_classification,281,15,910298.1779915227
swin_large_patch4_window7_224_classification,281,16,910298.1779915227
swin_large_patch4_window7_224_classification,281,17,910298.1779915227
swin_large_patch4_window7_224_classification,281,18,1930697.7288832497
swin_large_patch4_window7_224_classification,281,19,910298.1779915227
swin_large_patch4_window7_224_classification,281,20,910298.1779915227
